 rho 140 T 70 
7.943282347242432e-09 3981.0717055349937 0.006708151811382459 0.03100100745380082
7.943282347242432e-09 5011.8723362727505 0.045651534602247704 3.237236575178538
7.943282347242432e-09 6309.573444801968 0.3106761251631288 338.0438735619324
7.943282347242432e-09 7943.282347242862 9.476625529120891 12117.587163723232
7.943282347242432e-09 10000.000000000062 49.61295299803693 32196.740113996162
7.943282347242432e-09 12589.254117941739 98.75259049145801 36595.64161628665
7.943282347242432e-09 15848.931924611239 60.60771926025935 13674.974391505148
7.943282347242432e-09 19952.62314968891 28.854740216017394 2756.166469417438
7.943282347242432e-09 25118.864315095976 14.878646879365826 1006.825684443639
7.943282347242432e-09 31622.77660168399 8.982370234492553 1205.6792097154905
7.943282347242432e-09 39810.71705535002 7.290820104128988 997.525967874905
7.943282347242432e-09 50118.72336272756 4.4718300205714705 885.8729418158714
7.943282347242432e-09 63095.734448019684 2.161151133119417 253.34595764987154
7.943282347242432e-09 79432.8234724287 1.2268128905868247 294.3039608699911
7.943282347242432e-09 100000.00000000061 0.9495267532922925 51.300837603488034
7.943282347242432e-09 125892.54117941765 1.0688385032873298 55.909212449939425
7.943282347242432e-09 158489.3192461124 1.3556959422606807 42.29133913019031
7.943282347242432e-09 199526.23149688952 1.1434527575932827 37.87603200544688
7.943282347242432e-09 251188.64315095975 0.701367141414741 18.637744574168533
7.943282347242432e-09 316227.7660168405 0.440400091253156 3.4567592523241943
7.943282347242432e-09 398107.1705535002 0.37364233993614265 0.9110543184414877
7.943282347242432e-09 501187.2336272766 0.35491661756668147 0.2541104833859811
7.943282347242432e-09 630957.3444801981 0.35107025687558463 0.18672945078912867
7.943282347242432e-09 794328.2347242887 0.3505403510106997 0.23928019169853276
7.943282347242432e-09 1000000.0000000081 0.3511555231153298 0.2316972845353175
7.943282347242432e-09 1258925.4117941791 0.3480215613665958 0.03168610395181259
7.943282347242432e-09 1584893.1924611272 0.3452043821836127 0.0031024083324434504
7.943282347242432e-09 1995262.3149688991 0.34434939527892655 0.00027030580253446015
7.943282347242432e-09 2511886.431509603 0.34376789684063946 4.344081222836206e-05
7.943282347242432e-09 3162277.660168405 0.34304791708658106 9.332271410246049e-06
7.943282347242432e-09 3981071.70553501 0.34235974550062404 1.6727510898850807e-05
7.943282347242432e-09 5011872.336272766 0.34169857618465743 2.5014568982121843e-05
7.943282347242432e-09 6309573.444801995 0.34073353414234897 3.6425519924954702e-06
7.943282347242432e-09 7943282.347242886 0.33925201845159697 4.6857312563401896e-07
9.999999999999509e-09 1.0 0.00304233660929081 0.0024993751879633644
9.999999999999509e-09 1.2589254117941673 0.005686364421075811 0.004253153544116185
9.999999999999509e-09 1.5848931924611138 0.010532744840391356 0.006904644184843246
9.999999999999509e-09 1.9952623149688804 0.019105912807248254 0.010734998931688151
9.999999999999509e-09 2.5118864315095815 0.03345571561480251 0.016110604476634878
9.999999999999509e-09 3.1622776601683817 0.055702747265773955 0.02354331532162249
9.999999999999509e-09 3.9810717055349754 0.08705079075467677 0.03371926736041427
9.999999999999509e-09 5.011872336272727 0.12703241557662473 0.04745269311972822
9.999999999999509e-09 6.30957344480194 0.1737104714177249 0.06555118081477826
9.999999999999509e-09 7.943282347242826 0.2250375482236997 0.08877156713254623
9.999999999999509e-09 10.000000000000016 0.2800305014730447 0.11794083368720054
9.999999999999509e-09 12.589254117941694 0.33900950492385795 0.15415100965935163
9.999999999999509e-09 15.848931924611158 0.40349555876056054 0.19899962894918674
9.999999999999509e-09 19.95262314968883 0.47572720442380456 0.2546169704290143
9.999999999999509e-09 25.11886431509585 0.5583474224786985 0.3233876199833789
9.999999999999509e-09 31.622776601683857 0.6537616887714331 0.40721364936724075
9.999999999999509e-09 39.81071705534981 0.7629118862442966 0.5061928332341036
9.999999999999509e-09 50.11872336272735 0.8836229637429193 0.6171610488609102
9.999999999999509e-09 63.09573444801949 1.0103988752162063 0.73372815279697
9.999999999999509e-09 79.43282347242838 1.1379440184696046 0.8497296277042992
9.999999999999509e-09 100.00000000000031 1.2657100711779532 1.0607253347729784
9.999999999999509e-09 125.89254117941714 1.3963936379622115 2.6156595104257763
9.999999999999509e-09 158.4893192461119 1.5256249731813587 2.03536875631252
9.999999999999509e-09 199.5262314968887 1.1687916776107203 4.512024202558054
9.999999999999509e-09 251.18864315095874 1.2239961141408622 4.2309691841681865
9.999999999999509e-09 316.2277660168389 1.2582576250640058 2.8048707810184563
9.999999999999509e-09 398.1071705534986 1.2899050997110233 2.599046305984974
9.999999999999509e-09 501.18723362727405 0.48926580962843524 3.7105784911118587
9.999999999999509e-09 630.9573444801956 0.5185942254576921 2.332688165743664
9.999999999999509e-09 794.3282347242846 0.36492478708774606 1.2374900571224958
9.999999999999509e-09 1000.0000000000041 0.39671288892631845 1.165722524625573
9.999999999999509e-09 1258.9254117941725 0.43750934117352874 0.9561941803933499
9.999999999999509e-09 1584.8931924611206 0.0029844784830119478 0.6588469005358457
9.999999999999509e-09 1995.262314968889 0.009785144715059866 0.4850573974683029
9.999999999999509e-09 2511.8864315095925 0.014867145642590656 0.2700383488015117
9.999999999999509e-09 3162.2776601683954 0.002317217939183017 0.05758401811453355
9.999999999999509e-09 3981.0717055349937 0.007910940248713586 0.03354872483813826
9.999999999999509e-09 5011.8723362727505 0.05235515533738678 3.3488479984976816
9.999999999999509e-09 6309.573444801968 0.34649007633414436 334.28343317002816
9.999999999999509e-09 7943.282347242862 9.796463463851154 12199.66389696867
9.999999999999509e-09 10000.000000000062 53.28679142711643 33537.149839419435
9.999999999999509e-09 12589.254117941739 112.12676829291709 40840.95674863521
9.999999999999509e-09 15848.931924611239 75.53603287448936 16880.505568969875
9.999999999999509e-09 19952.62314968891 36.15124060532999 3408.719260822453
9.999999999999509e-09 25118.864315095976 18.526980792616126 1168.407797194188
9.999999999999509e-09 31622.77660168399 11.097895171842964 1266.3178591637115
9.999999999999509e-09 39810.71705535002 8.85463906803445 1071.8607958945668
9.999999999999509e-09 50118.72336272756 5.42920953081412 980.5075080628766
9.999999999999509e-09 63095.734448019684 2.547139605614978 274.69860543842947
9.999999999999509e-09 79432.8234724287 1.3836993516451694 286.6563172675983
9.999999999999509e-09 100000.00000000061 1.0329374448236261 53.962458146508
9.999999999999509e-09 125892.54117941765 1.1328652955908327 61.40597999339545
9.999999999999509e-09 158489.3192461124 1.427714709865688 43.48896741377579
9.999999999999509e-09 199526.23149688952 1.208610740582753 37.848182647849335
9.999999999999509e-09 251188.64315095975 0.7385769129935654 18.815791528613193
9.999999999999509e-09 316227.7660168405 0.45262622925741824 3.7438269582424777
9.999999999999509e-09 398107.1705535002 0.37708303998838644 1.015966416589072
9.999999999999509e-09 501187.2336272766 0.35596065583984365 0.27577685559647225
9.999999999999509e-09 630957.3444801981 0.35154893048956465 0.18307228367795594
9.999999999999509e-09 794328.2347242887 0.35082316311831924 0.2283005512100297
9.999999999999509e-09 1000000.0000000081 0.3516298898811471 0.24143389604453103
9.999999999999509e-09 1258925.4117941791 0.34846620909658427 0.0366945052940219
9.999999999999509e-09 1584893.1924611272 0.3453225103828214 0.0038560445723203047
9.999999999999509e-09 1995262.3149688991 0.3443818464498754 0.00033299705726611597
9.999999999999509e-09 2511886.431509603 0.34377754769958957 5.355144676513817e-05
9.999999999999509e-09 3162277.660168405 0.3430484741843913 1.1477562543775458e-05
9.999999999999509e-09 3981071.70553501 0.3423597455006241 1.7507510874937264e-05
9.999999999999509e-09 5011872.336272766 0.3416985761846575 2.9749832573025526e-05
9.999999999999509e-09 6309573.444801995 0.3407335341423489 4.576836120835317e-06
9.999999999999509e-09 7943282.347242886 0.339252018451597 5.904684685566889e-07
1.2589254117941044e-08 1.0 0.0030424100739980036 0.002495772257809537
1.2589254117941044e-08 1.2589254117941673 0.005686437885783004 0.004249550613962359
1.2589254117941044e-08 1.5848931924611138 0.01053281830509855 0.006901041254689419
1.2589254117941044e-08 1.9952623149688804 0.019105986271955446 0.010731396001534324
1.2589254117941044e-08 2.5118864315095815 0.0334557890795097 0.01610700154648105
1.2589254117941044e-08 3.1622776601683817 0.055702820730481176 0.023539712391468664
1.2589254117941044e-08 3.9810717055349754 0.08705086421938396 0.03371566443026045
1.2589254117941044e-08 5.011872336272727 0.1270324890413319 0.04744909018957439
1.2589254117941044e-08 6.30957344480194 0.17371054488243207 0.06554757788462441
1.2589254117941044e-08 7.943282347242826 0.22503762168840688 0.08876796420239241
1.2589254117941044e-08 10.000000000000016 0.28003057493775174 0.11793723075704672
1.2589254117941044e-08 12.589254117941694 0.33900957838856494 0.1541474067291978
1.2589254117941044e-08 15.848931924611158 0.40349563222526774 0.1989960260190329
1.2589254117941044e-08 19.95262314968883 0.47572727788851177 0.2546133674988605
1.2589254117941044e-08 25.11886431509585 0.5583474959434057 0.3233840170532249
1.2589254117941044e-08 31.622776601683857 0.6537617622361404 0.4072100464370867
1.2589254117941044e-08 39.81071705534981 0.7629119597090038 0.5061892303039496
1.2589254117941044e-08 50.11872336272735 0.8836230372076269 0.6171574459307566
1.2589254117941044e-08 63.09573444801949 1.0103989486809124 0.7337245498668162
1.2589254117941044e-08 79.43282347242838 1.1379440919343131 0.8497260247741454
1.2589254117941044e-08 100.00000000000031 1.2657102175394372 1.0430690525798085
1.2589254117941044e-08 125.89254117941714 1.3963939223035395 2.621634691727208
1.2589254117941044e-08 158.4893192461119 1.525625498036352 2.0139555919053826
1.2589254117941044e-08 199.5262314968887 1.168792883019642 4.543905877527647
1.2589254117941044e-08 251.18864315095874 1.22399755747417 4.249273879410783
1.2589254117941044e-08 316.2277660168389 1.2582597260562665 2.8384040937125365
1.2589254117941044e-08 398.1071705534986 1.289908801965137 2.6131606288536564
1.2589254117941044e-08 501.18723362727405 0.4892766832820001 3.7092866188460833
1.2589254117941044e-08 630.9573444801956 0.5186444284555668 2.444465908426
1.2589254117941044e-08 794.3282347242846 0.36499347249474073 1.2737774579991992
1.2589254117941044e-08 1000.0000000000041 0.3967278012560664 1.1663740269696665
1.2589254117941044e-08 1258.9254117941725 0.4375131807316193 0.9534371382376906
1.2589254117941044e-08 1584.8931924611206 0.002961351062600562 0.6588156706747447
1.2589254117941044e-08 1995.262314968889 0.009819209486964202 0.4857024494055527
1.2589254117941044e-08 2511.8864315095925 0.015511471886442066 0.27871661218707294
1.2589254117941044e-08 3162.2776601683954 0.002894950047185877 0.05959039409003112
1.2589254117941044e-08 3981.0717055349937 0.009271641576253598 0.03574774250807683
1.2589254117941044e-08 5011.8723362727505 0.060293500788460276 3.431706359297661
1.2589254117941044e-08 6309.573444801968 0.39208873722206616 329.4364262052555
1.2589254117941044e-08 7943.282347242862 10.198545428303655 12305.477785111007
1.2589254117941044e-08 10000.000000000062 57.919639232093466 35264.92977996922
1.2589254117941044e-08 12589.254117941739 129.0824023706101 46313.17920396018
1.2589254117941044e-08 15848.931924611239 94.47621140157821 21014.500574697977
1.2589254117941044e-08 19952.62314968891 45.5238432752305 4254.756949055997
1.2589254117941044e-08 25118.864315095976 23.406549434297048 1380.544585390662
1.2589254117941044e-08 31622.77660168399 13.81277570113543 1344.6052379347107
1.2589254117941044e-08 39810.71705535002 10.826212862557343 1148.7358829458014
1.2589254117941044e-08 50118.72336272756 6.684197647568721 1078.220695952251
1.2589254117941044e-08 63095.734448019684 3.0357061538714145 300.5036484248485
1.2589254117941044e-08 79432.8234724287 1.5781260716625922 279.38489846701697
1.2589254117941044e-08 100000.00000000061 1.1352099052901945 57.0200594320863
1.2589254117941044e-08 125892.54117941765 1.2074934833898177 68.05688311473689
1.2589254117941044e-08 158489.3192461124 1.5101913212361842 44.93116216781747
1.2589254117941044e-08 199526.23149688952 1.2825300198279157 37.74232245978306
1.2589254117941044e-08 251188.64315095975 0.7804193641360385 19.039537071861428
1.2589254117941044e-08 316227.7660168405 0.4667543255439085 4.068279856927675
1.2589254117941044e-08 398107.1705535002 0.38154137451654474 1.1207167430690232
1.2589254117941044e-08 501187.2336272766 0.3571018234128699 0.30481713211291744
1.2589254117941044e-08 630957.3444801981 0.3521470908457597 0.18218921488868753
1.2589254117941044e-08 794328.2347242887 0.351133070011817 0.21798044358799334
1.2589254117941044e-08 1000000.0000000081 0.352080316854782 0.25362644033034426
1.2589254117941044e-08 1258925.4117941791 0.34895440997888955 0.04232341081840492
1.2589254117941044e-08 1584893.1924611272 0.3454743434286368 0.004779814822286933
1.2589254117941044e-08 1995262.3149688991 0.34442123701102245 0.0004136673537669869
1.2589254117941044e-08 2511886.431509603 0.34379066850072987 6.598907781358797e-05
1.2589254117941044e-08 3162277.660168405 0.3430521695820258 1.4139288489859053e-05
1.2589254117941044e-08 3981071.70553501 0.342359745500624 1.8420874025880435e-05
1.2589254117941044e-08 5011872.336272766 0.34169857618465743 3.477563918242422e-05
1.2589254117941044e-08 6309573.444801995 0.3407335341423489 5.770966429518862e-06
1.2589254117941044e-08 7943282.347242886 0.3392520184515969 7.476054623288419e-07
1.5848931924610332e-08 1.0 0.0030425074809414697 0.0024952688926963354
1.5848931924610332e-08 1.2589254117941673 0.00568653529272647 0.004249047248849156
1.5848931924610332e-08 1.5848931924611138 0.010532915712042016 0.0069005378895762165
1.5848931924610332e-08 1.9952623149688804 0.019106083678898912 0.010730892636421121
1.5848931924610332e-08 2.5118864315095815 0.03345588648645317 0.016106498181367848
1.5848931924610332e-08 3.1622776601683817 0.05570291813742463 0.02353920902635546
1.5848931924610332e-08 3.9810717055349754 0.08705096162632743 0.03371516106514724
1.5848931924610332e-08 5.011872336272727 0.12703258644827542 0.04744858682446119
1.5848931924610332e-08 6.30957344480194 0.17371064228937552 0.0655470745195112
1.5848931924610332e-08 7.943282347242826 0.2250377190953502 0.08876746083727921
1.5848931924610332e-08 10.000000000000016 0.2800306723446952 0.11793672739193348
1.5848931924610332e-08 12.589254117941694 0.3390096757955082 0.1541469033640846
1.5848931924610332e-08 15.848931924611158 0.4034957296322114 0.19899552265391965
1.5848931924610332e-08 19.95262314968883 0.4757273752954552 0.2546128641337472
1.5848931924610332e-08 25.11886431509585 0.5583475933503488 0.32338351368811186
1.5848931924610332e-08 31.622776601683857 0.6537618596430838 0.40720954307197327
1.5848931924610332e-08 39.81071705534981 0.7629120571159468 0.5061887269388365
1.5848931924610332e-08 50.11872336272735 0.8836231346145708 0.6171569425656434
1.5848931924610332e-08 63.09573444801949 1.0103990460878558 0.7337240465017026
